0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0.42409843,0.18961108,1.0204113,1.5974238,-0.1589753,0.671608,1.6792843,0.67349327,0.48860013,-0.0695435,-0.4899295,0.7003514,0.18512194,-0.86329734,0.6990871,0.25796723,-0.055480413,0.7053723,-1.0086111,0.15303545,0.40811312,0.39354286,-0.33257866,-0.7614962,1.1815579,1.6836331,0.4255093,1.4993618,-1.4557434,-1.5475935,-0.5545068,-1.9590731,1.6967381,0.05385799,-0.38919264,-0.26294953,0.542959,0.59507954,0.6091802,0.07786207,0.21562365,1.8793875,-0.3113944,0.84745955,0.86220056,-0.46144795,1.1132506,1.7765135,1.307937,0.70171845,0.8567194,-1.2441963,0.51409596,1.0683836,-1.1006281,1.3007205,-1.203428,-0.8512393,-0.81789947,-0.16738693,-0.7937851,1.1575342,1.3697313,-0.49305174,-0.07096819,-0.92800426,0.4198996,0.83775437,0.74327546,1.6643156,-0.0024085701,0.37895763,0.52157915,-1.1632993,-0.19523194,0.24575984,0.38676164,1.008657,1.0227567,0.04244108,0.16959251,0.518449,0.17853089,-0.76903766,0.5799408,-0.9064566,-2.2958987,0.76456624,0.77279025,0.35748985,-1.800741,-0.67301565,-0.7085334,1.184318,-0.09161395,0.65448093,0.4265002,-1.6830306,-0.9621159,-1.6497879
1.0757488,0.22888733,0.59922004,0.5505784,0.35250142,-0.4248547,-0.7374335,0.43970883,-0.8095213,-0.38388345,-1.0198216,0.21333784,0.06960689,-0.27770048,-1.1237911,0.8924928,-0.80802065,-0.07574303,-1.0911205,0.88032883,0.777676,-0.43895754,-0.59779865,-2.0036452,0.22381634,-0.051514167,0.85076576,0.9025454,-0.7439748,-0.06997933,0.41975278,-0.6421439,-1.8529644,0.7873693,0.8835514,1.2585256,0.4975306,1.7845001,2.1990964,0.792899,-0.7612117,-0.5715945,0.53956944,-1.1740035,-1.1001865,0.33939645,1.1966115,-0.5731169,0.13334544,-1.2599249,0.6443925,1.4725231,0.5936896,-1.1356099,-0.37540922,0.29689133,0.80790305,1.9050831,-0.3705078,0.46156365,0.18644792,0.73605716,0.6664951,-1.5957867,0.13720462,0.24561474,0.30600658,0.38638997,1.1261437,1.0706055,0.13228747,0.78527945,-0.86487913,-0.5561164,-2.361317,-0.083564825,-0.5044079,-2.1340222,2.208534,0.16845348,0.33629242,0.021908864,-1.0573605,1.8740464,0.26245144,0.677398,-0.80878204,-1.1840241,1.4269929,-0.12297742,-0.39575556,0.44098747,1.1398991,-0.3992419,0.71202636,1.4405146,1.7145325,0.21716514,-1.3593788,-1.4642675
-0.5412381,0.25287765,-0.7780819,0.13884822,0.6371581,0.18753721,0.44215956,-1.9566358,-0.5496188,-0.09556856,-0.24385889,0.6754629,-0.63252926,0.16608387,0.8642765,-0.40068346,0.42429775,-0.8112257,0.009591823,0.8392622,-0.18746959,0.97846705,1.1134012,0.7888691,-0.23948246,0.9259143,-0.16707757,-1.0376925,-1.8804563,0.56943977,-0.04872214,1.398008,-2.3167582,1.0551654,2.0371392,-0.24781412,0.36711192,0.7913359,-0.78487235,-1.5918605,0.45020238,-0.49875066,-0.07866204,-0.046452705,-0.23751493,1.9148895,-0.57125366,0.26352027,0.47634813,0.056169454,0.56386,-2.3223152,-0.28876123,0.2666013,1.2839142,-1.6952907,0.72532874,0.28406057,1.1669093,0.29198745,-0.974554,-0.80633545,1.4797769,-0.40404984,0.01951103,1.6421605,0.52316356,0.92724407,-1.2669497,-0.9433983,0.6592314,0.17877454,0.6411515,-1.7495483,0.032127816,-0.14270724,0.54753774,0.6391218,-0.06047393,-1.7203184,1.5804688,-1.4073694,-0.44653204,0.62375546,-0.61514866,-1.0806181,0.39184067,-0.48207462,-0.34920225,0.13339803,-0.81792146,1.1179531,-0.35828263,-0.8361543,0.40114695,0.4415845,0.21819665,-0.11733892,1.5208282,0.57357365
-0.042712685,-0.047448583,0.47004968,0.14243455,-0.9058304,-0.05472679,1.7402921,-0.0780647,1.7046802,1.292267,-1.110597,-1.6845238,0.054169077,1.2097942,-1.6408879,0.48755187,-1.8764027,1.3128877,0.17099541,-0.12832192,-0.9945151,-0.5305899,-1.5896218,1.2293762,-1.8772578,-0.008349848,-2.0051947,-0.739933,2.081967,0.20435448,-0.20192906,-0.6820954,0.648436,-0.097729616,1.5259408,0.15000428,-1.5719883,0.48190925,0.7688441,1.2082449,-0.6965826,-1.067413,1.3420612,-0.96372205,0.5401485,0.47931397,0.94480675,0.6010185,1.2228316,0.8632769,-2.5725198,-1.4225377,-0.08535171,0.7870806,1.9058986,-0.7430023,0.88388854,-0.1486435,-0.21290874,0.41648066,0.8815149,-0.018209431,-0.1228201,0.83712506,-1.5502476,1.2422972,-0.43587926,0.6942066,-0.83503944,0.11933296,0.2012463,-1.1027671,0.250387,-0.5549647,-0.8616909,-1.3065002,1.419358,1.8181235,-0.9929279,-1.5383005,-0.9114741,-1.2012173,0.88123673,-0.7468716,0.38173407,0.38322502,0.24277316,-0.9265919,-0.90454054,0.024029309,-1.172901,1.9649553,0.43513894,0.590772,1.6333557,0.619752,0.0013137722,1.6193331,-0.6769683,-1.3756374
0.43026093,1.7131749,-0.56764936,-1.5927242,0.55421585,0.5408569,1.708853,-0.689596,-0.73795325,-1.0375816,0.64192086,-0.9824019,-0.6372167,0.47659326,-0.8220805,1.4790468,1.1579517,0.35114166,0.27641532,0.06324912,0.3560998,1.6170411,1.621215,2.043254,0.60042775,0.0016017507,0.23458956,-0.84215057,-0.052800797,1.2905067,1.7744324,-0.7854046,1.1942517,-0.45569116,0.4211372,0.5862886,-0.73670936,-1.1285022,1.9484595,-0.17565106,1.0978469,-0.83408797,-0.06624368,0.5958447,-2.1326015,0.70216495,-1.6180891,0.35435596,0.9850829,-0.6948062,1.4824756,-1.2632471,-0.69927406,-0.02020051,0.93741035,-0.6190677,0.43730497,0.7147891,-0.1408592,1.2116885,1.2091922,0.1642766,0.0060607586,-0.22195998,0.16910195,-0.18999037,-1.6673298,0.17049077,-0.74563783,-0.5916257,0.62180275,0.15736401,-0.8582317,0.40651628,1.6331099,1.077467,-0.82667464,-1.9651872,-0.79027843,-0.5207963,-0.70578086,-0.18036379,-1.5764781,0.17482279,0.10530006,-0.84509665,0.99364346,0.10781994,-0.45645,1.4321083,-1.012941,0.36566854,-1.2940218,0.17214723,-0.24450082,0.38947296,0.5321449,-0.19478075,-1.1979345,-0.40017354
0.88610625,0.5968115,1.2407329,0.58178014,-0.25308233,-0.8257916,-1.0491443,-1.816241,-0.7564443,-0.31872818,-1.016771,0.07468018,-1.8144468,0.4653145,0.158744,-0.1481474,0.5201198,-1.3435628,-1.2829373,0.5574016,-0.62004,-0.28047,0.18763185,-1.6199002,0.18442,0.32940847,0.73679423,0.37701452,0.20077772,-0.32958484,-0.39086342,0.326549,0.0857291,-0.35247034,0.5587937,0.9373551,-2.3547423,0.2109159,-0.39936244,-0.09455802,0.09045123,5.5001606e-06,-0.69760436,1.3206795,-0.9636974,-0.2643582,-1.0616709,0.87150687,1.4407125,0.3646753,0.26163378,-0.27664906,0.5711865,0.60794675,-1.7240603,-0.626867,-2.3708735,-0.13209806,-2.8834653,1.3539935,0.29801232,-1.1436541,-0.90045124,0.05909106,1.6291178,0.18116783,1.564491,-0.82018834,0.9208379,0.43193242,0.093075305,-0.8525268,0.90975595,-0.72699887,0.22430107,0.44234312,1.6186891,0.6739673,1.3302481,1.3857679,-1.3146003,0.026853506,-0.8410698,0.28227398,-0.39366746,0.20807968,0.13250403,-1.5424592,1.8427156,1.3802972,0.09895887,-0.46128786,1.5497627,-0.8455647,0.06654489,1.3545171,-0.87481284,1.4614128,-0.35848913,-0.8656089
0.43110618,-0.6751373,0.99714607,-0.92676103,1.3210957,0.45900702,-0.6544317,-0.9465199,-0.54132074,1.0255787,-1.1793299,0.15960315,-0.8395386,-4.722675e-05,0.54908293,0.6082788,-0.48226967,0.0074676983,1.7748214,-0.036720615,0.9047055,-0.42545512,-0.6685461,0.12337063,-0.75852454,-0.019493978,-2.5448399,-0.58684564,0.7659216,1.4208671,1.6399168,-0.61508477,-0.8177176,0.9358535,0.123396195,0.23789753,-0.8425223,-2.3255606,-0.4320893,1.3822217,-1.1472008,-0.71627253,-1.0178287,-0.7213027,0.07770537,0.50918186,0.2659475,-1.1582243,-0.38284227,-0.12182596,-1.2277787,0.63783294,0.27883127,-1.0040121,-1.451191,-0.43238124,-0.18369377,-0.6517479,1.0240833,-1.4378877,0.07063861,1.1205467,-0.9238502,3.2731822,-0.49504292,0.75204134,0.5152924,0.14939715,0.13213113,-0.06096226,-0.65536606,-0.21097898,0.060025938,1.4911859,-0.020772502,-0.75051844,0.8706171,-0.8289364,0.22616978,0.7591808,-1.3634791,2.135964,-0.08370909,-1.0714151,-0.14706716,-0.35897782,1.2229381,1.890547,-1.2726568,-0.24974161,0.28560266,0.3084279,-1.1407561,-1.3934746,0.6570467,1.1852007,-0.5521355,-0.7003996,-0.4859887,1.1983906
0.7376258,0.41592753,-0.6100175,-0.038783025,1.3848418,-0.66203594,-0.93962246,0.4531292,-0.032959647,-1.1745296,1.0458348,-0.1295264,-1.0232466,-2.693712,0.8746038,0.3787836,0.3932383,0.08934789,0.80980533,0.47097272,0.46104008,-0.22771049,-0.031130483,0.14772907,0.3151425,1.0179846,0.89512146,1.0547719,0.22722208,-0.9470934,0.01822615,-0.48199773,-0.48670134,1.0916979,-0.22278838,-0.5046638,-0.8987536,-1.190954,0.79309714,1.7101343,-0.4932458,0.6324276,1.2230468,-0.1395315,0.6646227,-1.6965699,-0.23677312,-0.1254367,-1.3634149,0.68096405,0.5455155,0.6876992,-1.4540355,-0.22943804,0.87662494,0.80057317,-0.5128927,0.73625153,0.6463339,-0.44309795,-0.1383734,-0.7374005,0.037532777,1.2878401,0.009496123,1.4546677,-1.4356873,0.872998,-2.0650945,-0.7280364,-0.9643501,0.70031285,-1.1205924,-1.4523406,1.9285169,-0.2605562,-1.8814898,-0.7940871,-0.32684997,-0.14433964,-0.1861502,0.9659257,0.38589603,-0.8807131,-0.10048634,-2.009091,-1.5476289,-0.7491546,-1.0556928,-0.2049119,0.048359264,-0.5006478,0.02839396,1.144608,-1.2587737,0.37319678,-0.14900589,0.46579808,-1.6423973,1.1991082
-0.28934693,0.40238562,-0.7009181,-0.7357616,-0.83837277,-0.12771939,-0.3703566,-1.6409973,0.07878742,0.71925896,-0.008724396,-2.8448484,-0.4141742,0.018653437,-0.16539332,1.0254806,-0.7736477,-0.3872872,-1.9780017,1.2287838,-1.1502545,-1.3422792,1.3477651,0.77214396,-0.3297212,-0.23461822,0.49850035,1.6305953,-0.7501568,0.64447886,-1.899246,0.61762244,1.020141,0.9009291,1.0041995,0.01818773,-2.0330803,1.9879954,-0.99118656,0.6988656,-1.6145059,-0.47330302,-0.30052593,-1.7757344,-1.9421912,0.8850009,-1.1353384,-0.73119205,0.4516164,-0.082741745,0.572669,-0.21242851,0.605664,1.4954747,0.07492894,0.25640127,-0.55680764,-0.19879496,-2.4078557,-0.35398278,-0.6514156,1.0886828,0.049960934,-1.0553527,0.4462442,-0.9746509,-1.8849871,0.8711346,-1.3466537,-0.24056226,-0.7990893,-1.0010062,1.3789151,1.3099737,-0.82994616,-1.7523149,0.20881405,-0.00788599,1.6486146,-0.29129314,0.45529598,1.2115504,0.046686158,1.5169673,1.5156671,1.654195,1.2213625,0.57848954,-0.14157379,-0.99086475,-0.8523487,-0.5348004,-0.29334906,-1.3950672,0.09665299,-0.10092896,-1.1379915,0.8028122,0.69372493,0.60759836
-0.9895862,-0.9342974,0.29113182,1.028567,-0.4569191,-0.04595082,-1.4212233,-0.9557705,0.1466984,0.6891198,-0.9621206,0.5026707,0.17841972,0.26828307,0.114962034,-1.2194536,0.18681836,0.44214478,0.72662383,-0.44677836,0.38224718,-0.69144756,-0.18874104,0.9140778,0.6727066,0.040341415,-1.5562987,0.4261879,-0.19979943,-0.11283429,-0.06008578,0.57429147,2.9378266,-0.45908967,1.1963369,-0.3548524,-1.0605788,-0.5036256,-0.07355325,1.3012784,0.19224532,1.5456116,0.3189998,-1.2942826,-0.8610711,1.2999438,0.23436555,0.6972394,0.22726496,-0.18830329,0.8433112,-0.0763784,0.9283365,-0.02457437,1.4806026,-0.7272824,0.14105001,-0.9804614,0.76546365,-1.3457956,-1.1990068,0.39454263,1.109314,-0.5623693,0.37525684,-1.6142993,0.81097084,0.39245275,-1.0398519,-0.41912365,-0.0035130347,0.13108963,0.56619877,-0.35800877,-2.0890143,1.15457,0.7756699,-0.7934683,-0.3870107,-0.003755541,-0.20441155,0.46414208,0.17649925,0.34791324,-0.5662555,-1.1407733,-0.3729755,0.23891872,-0.91301143,-0.17494883,-1.1725279,-1.0497824,0.18037713,0.8696332,-0.2010992,0.7808243,1.2812485,0.59998363,-0.15133798,-0.12637421
-0.66060126,-1.4867108,0.45891547,1.3865757,-1.4112593,-1.8616388,0.6880888,0.39875096,1.6534715,-0.56724364,0.47423947,0.6743887,0.66629446,-1.1043007,0.25900957,1.0792328,0.056119252,0.32336545,0.39461127,0.8876574,0.5019241,2.528634,-0.5570583,0.22143649,-0.19250743,-0.22692144,-1.1679876,-0.18856874,-0.048887618,-0.2666189,1.2184013,1.3513739,-1.102173,-0.95654184,-1.6275562,1.0902134,0.1300962,1.0236562,-0.13909483,-0.86913955,1.0709708,0.49236223,-0.6588006,-0.100996606,1.0644523,0.58494836,1.7948462,0.37265286,1.0724211,0.62168205,-2.8375766,-0.9283696,0.34939802,1.7269603,-0.24931899,0.51492363,-0.10468254,0.22178018,-2.200927,-1.0309161,0.7365802,-0.82813686,-0.2072538,1.0791733,0.5006788,0.9848605,1.0515883,2.266851,-1.6411912,-0.07165595,-2.1553662,1.0695249,1.2450982,1.0696157,0.82809824,-0.3640082,-1.0983098,0.89787453,0.30137318,-0.34813637,-0.23840982,-0.9176108,-1.6221943,-0.15815343,1.2847215,0.39684734,-1.0880656,-0.45555404,0.04008771,-0.6575679,0.5898865,0.20308316,0.4433293,1.5526386,-0.95747477,0.38843462,0.104338594,-0.8344398,0.07150486,0.3692728
-1.2618614,-0.033358064,-0.511235,0.12882996,0.42258593,0.59496146,-0.24415678,1.0739671,0.22944103,-0.25852045,0.49801576,0.78480047,-0.7856814,0.9323706,0.20590718,0.23195724,0.7289016,-0.2741733,1.3760055,0.4038334,-0.8965538,0.31176376,-2.0286698,0.955175,1.6119583,-1.3506033,0.14023873,0.020122671,0.2350095,-1.215421,0.09959327,1.1811979,0.60070515,0.7801618,-0.5810933,-1.4545377,-0.3851802,1.6327355,0.37188414,0.5663491,-2.062747,0.7079393,0.42507142,0.7200289,0.80000734,-1.1029177,-0.20348369,-0.29662472,0.09305579,-0.7201568,1.6373708,1.6476929,0.051068567,1.2655056,0.2559335,1.4725798,1.2269337,0.4110424,-2.097307,3.0572805,-0.7177313,-0.4332737,-0.65471774,1.5502875,1.5544374,-0.65052265,-0.5909478,0.39449194,-0.2606275,-0.28020015,1.0345012,-0.22120509,0.775295,-1.3059691,1.926414,-0.57500446,1.4583889,0.9969151,1.4582124,-0.9981967,-2.1490226,0.44156504,-0.5754539,-0.6315985,0.6524267,1.3206809,-1.0757616,-2.0304277,-1.407477,0.86123925,0.46852615,1.5288378,-0.6576067,1.0303172,-0.18823247,-0.18917114,-1.6176045,-0.67190415,0.47439873,-0.61679226
-0.40908447,0.95037377,0.49611855,0.6480011,0.41388807,-0.44331428,-0.8265827,0.5265399,-0.8206337,-1.1889362,0.3034285,0.36751804,0.49024943,-0.19882654,0.097835466,0.16148114,1.2976964,1.0399857,0.93708843,-0.4599559,-1.8473654,0.99597704,0.09431133,1.5349215,-1.3067325,-0.43928877,-0.03539418,1.1000835,-0.76855636,1.4855727,0.23117054,-0.8911161,0.75588125,0.10396911,-0.9384485,-1.8808193,-0.4002368,0.2438248,-1.6538959,0.45732588,0.50843054,-2.24099,-2.3043637,0.584715,-1.6913881,-1.3734643,-0.2609144,0.10914095,0.1113347,0.18977109,0.09035212,1.7000042,-1.235332,-1.0228946,0.5917043,-0.46985295,-0.2592373,0.28152642,-0.4994109,0.09481695,-0.20851946,-0.59705573,-0.25629556,1.1885393,1.5129591,-0.7088208,-0.23109211,0.6640931,-0.11230264,1.5519382,-0.34133363,0.070325464,-0.4310745,-1.2150115,0.6859695,-1.0534322,-2.0213416,1.3129545,-2.0575871,0.075990714,1.049993,2.001187,0.5256962,0.5812873,-0.16617167,0.4837391,2.0054016,-0.8786777,1.7222768,0.681982,-0.35193816,0.85762745,-0.32480413,1.1910062,0.69643384,-0.106478564,0.8392306,-0.91432685,0.09775135,-1.8045394
-0.76445574,-0.022254199,0.9374792,-1.5094154,0.027328517,-0.3447134,2.5077202,0.16010146,0.33888707,-0.46437806,0.5333022,-0.471148,-0.48854685,-1.8467481,-0.8763592,-1.1371244,1.1461363,0.08019357,0.4130413,0.8744706,-0.26567242,1.2434548,-0.027998557,-0.63904107,1.7713989,0.6518292,-1.5056124,-0.57028157,0.29557943,1.2250311,1.1370051,0.87334096,0.75073594,-0.80342805,-0.9777898,0.76429677,0.7066188,-1.3187555,-0.25541133,-1.545042,-0.7816608,-1.731164,-1.2129996,0.91255516,-0.13358572,-1.5995356,-0.19353075,-0.26376435,-0.20128143,-0.4434688,-0.6965907,-0.7604445,-2.2593555,1.2190739,-1.6915449,0.005211121,-0.3674981,0.5693012,-0.8561495,-0.5374932,-1.5958089,-0.51140845,-0.095964305,-0.46576113,-0.21921192,0.82358515,-0.5771874,1.3890467,0.19190173,0.97257197,0.7815571,-1.7410784,1.208032,0.20326933,-0.38696072,0.3663734,-2.7044337,-0.16613369,-0.21268576,-1.0571183,-0.4201433,0.14401324,-0.42554402,-1.3766621,0.31486428,1.0330983,1.2140847,0.49483767,-0.2731948,-0.58380884,0.085031,1.1063968,1.1807038,-0.2940654,-0.59911466,0.32284057,-0.20059745,0.18660425,-1.2514021,-0.05038267
-0.90266675,-0.049404826,-1.1963214,-0.5600715,1.0706457,-0.8942413,0.9272703,1.3283756,-0.45140594,0.87936753,1.9004844,0.15343869,-1.6539208,0.41183326,0.8030138,-0.6444153,-0.54033536,-0.04927188,-1.1700039,0.115549095,-0.5755621,1.2365361,0.68709874,-0.5281739,0.3505467,1.3767754,-1.5348959,0.15787171,0.5702306,0.15508568,-0.9517156,0.75311875,-1.2667434,0.3668832,0.5085618,2.5150073,1.1336054,-0.38191718,0.44278306,1.0242221,-1.6838657,0.68475544,-1.173275,-0.7919924,1.3118372,0.3320207,-2.2626536,-2.2355592,0.07486129,0.19576856,2.6657403,-1.824001,-1.0340452,0.14422847,0.9075811,0.22661284,0.42199978,-0.79261184,1.2253356,0.18785034,0.19153544,-0.24066038,-1.6452795,0.78212976,-0.36067837,0.43765834,-0.9764646,-0.7290919,-1.529385,-0.41250816,-1.7306681,-1.3964901,1.1978456,-1.1440321,-1.6148366,1.4443233,1.7930259,0.6326041,-0.60162514,-0.13696179,0.62877345,2.2252395,-0.8511523,-0.52083546,0.86659944,-0.71718377,0.84748954,2.23349,1.8091204,0.24392168,1.466524,-0.083122425,0.48590675,0.5896697,-0.29844028,-0.4508414,-0.19632702,0.21133819,0.8619886,1.3031738
-1.2923623,-0.4324303,-0.21050578,-0.90574914,0.5285248,-0.91451013,-0.59219265,0.43957794,0.43227214,0.4534907,-0.29017386,1.6522903,0.11092193,0.5777585,-0.67961407,1.4334141,-0.50944257,0.13316332,-1.5004556,-0.036825474,1.0298433,0.92001593,1.7990208,-0.35102335,0.5260098,-0.30913132,-0.78522336,-0.53839415,-1.7475811,-1.1969906,0.026829585,0.62577635,1.1993082,0.038007103,-0.0076101865,-0.18200067,1.4164424,1.0347587,-1.9241703,1.2762825,-0.9718026,0.70870334,0.610935,0.42533535,-0.30021885,-0.19417605,-1.4180374,-1.9121088,0.8673531,0.31417215,0.56093204,-1.3389548,-0.17615941,2.6623783,0.007845562,-0.5281585,-0.25494283,-0.23312795,0.5499895,0.21153338,0.0009148576,-1.0520415,1.2422209,1.9135869,0.19940469,-0.3870117,0.5322882,-0.3324558,2.2913954,0.07832176,1.8009958,-1.065382,1.9606187,2.1981192,-0.8210279,1.2434461,-0.5133376,-1.2333227,-1.2959856,0.2006237,0.4685415,0.8191668,0.39439687,0.10316686,-0.06799921,0.2099132,0.36319268,-0.6279964,-0.47594112,-0.3034398,-0.7936057,-1.2261747,-1.0952033,1.2961043,0.15603332,0.44622466,-0.22686522,0.6303868,1.126319,0.7217881
1.852736,0.16630846,2.3685873,2.023152,-0.6140415,-0.2303926,0.83307976,-0.19330905,0.10174911,-0.26972824,1.5003744,0.1373471,-0.3755666,-1.1613692,-1.8921057,0.03958881,0.9025056,0.12881508,0.8202311,-0.7642,-0.7809785,-0.37968546,-0.054075785,-1.3520283,0.39502373,0.5851837,-0.6275198,1.0822295,0.74717426,-0.6452467,1.6062522,1.0861317,1.1356725,-0.6312354,1.7931336,-0.31236705,1.2648834,-1.3863913,-1.6844193,-0.49975172,0.48941782,0.27560386,0.35282907,0.34109017,-1.2055188,-0.46039513,-0.34013095,-1.170608,-0.20853786,0.92981434,1.0676819,0.00028972913,-1.0957464,0.1646439,-0.1948099,0.39906573,0.021838393,-0.034746177,0.4873968,-0.6257122,-1.1435683,-1.5961691,-0.7345487,-0.26923633,0.35955882,-0.91290593,3.0964224,-0.9423466,-3.0878315,-0.33618194,0.65041983,0.8204263,-0.2122926,-1.2448546,-2.5629258,1.1310183,-0.64524335,-2.3856459,-0.4495891,-0.3534042,-0.0336354,-1.3237835,0.58298874,-0.42240748,-0.61065334,0.7615481,0.51912993,-0.690875,0.3674922,0.16130006,0.75083995,1.8513342,1.828155,-0.45749456,0.079737835,-0.9693599,-0.008748607,-1.0052105,1.5545442,0.8399195
1.1822327,1.6968894,0.86519635,-1.3805108,-0.45799986,-0.94937193,0.2724873,-0.4204872,-1.585661,0.44090712,-0.6121478,0.50856173,-0.3164377,-0.99041843,0.98427916,0.35547256,-0.3429531,-0.6237443,0.65576094,-0.5618482,-0.9985518,1.4860315,-0.69702053,-0.532322,-0.28898895,0.5774023,-1.7083964,-1.6547803,0.76954454,-0.6720219,-0.9387369,0.37248805,-0.48089755,0.32586926,-0.14970344,-1.3675717,0.99767643,-1.179745,-0.21217215,-0.10619284,-0.3868966,0.7038606,1.2888683,0.22441329,-0.0018629271,-1.6364838,1.7125049,0.055347286,0.5919255,-0.8162837,-0.22207654,-0.85907495,-0.28188577,1.0350734,-1.3114413,-0.31375805,0.29885724,0.26682386,0.6684184,-0.69826543,0.5982822,1.2526325,0.623694,0.24955507,-1.062542,-0.27355126,0.95966023,2.4641783,0.6808264,-0.38812357,1.8416244,-1.7422113,-0.45746365,-0.49919602,0.17762862,-1.2762244,0.12537831,0.036739815,-1.8449665,0.17371264,-1.3234478,-0.078094795,-0.7001941,0.82489204,1.6229894,-0.27215955,-1.66347,0.019088587,0.91747135,-0.7627393,-0.79863197,1.2411492,1.0757383,0.73731315,-0.5093391,-1.4682739,-0.71480966,-0.48072886,-1.5419219,-1.5125359
0.3933676,0.36176428,-1.6086026,0.8764152,1.5564854,-0.48277265,-0.028939055,0.84187466,0.1157826,0.6649436,1.0475066,1.405743,0.26131418,0.7429968,0.64146864,-0.6114864,0.86168444,1.375805,0.98408186,-1.0093657,-0.56756544,-0.5766915,0.91844517,-0.701726,-1.5955559,0.33927515,0.6323496,0.618811,0.45286074,-0.9191455,1.9247094,0.5516043,-1.1559693,-0.7600249,0.67012626,0.57527554,0.06663116,1.0873089,1.5291495,0.08038565,-0.5316542,0.034522105,-0.9067034,0.11650434,1.1490582,-0.47589144,-0.13287127,0.4039317,0.54261017,0.020786764,0.3325974,0.70589954,-0.6211508,-0.31146723,-2.583387,0.962974,-1.8057492,-2.3863692,-1.169414,0.259266,2.2058315,0.5305479,1.0668354,0.998275,0.8817803,0.5240538,-0.6562388,1.0359672,-0.2140123,0.8111408,-0.32195047,0.70044965,0.86263466,0.36148,0.23243095,-0.2580927,0.0031021407,-0.58281916,0.47785127,0.6328901,-1.1035587,-0.40364823,-0.91570026,1.0955212,0.19085726,-0.07007315,0.6018524,-2.3561988,1.4834894,0.526866,-1.8523473,0.17623487,1.1628411,-1.3296286,0.23422728,-0.5629178,0.5490019,0.6909744,-1.2935381,0.28978473
0.9131046,-0.16072604,-0.41534534,-0.8196006,-0.70246077,0.02170111,0.5992465,0.28606075,-1.2967864,-0.8909242,-0.062932014,0.15043671,-0.6526561,0.39117935,1.9299234,0.20917992,0.40300646,-1.3055229,-0.9274828,-1.0489653,-0.870513,0.35800526,-0.12162716,-0.2371459,-0.23263165,-1.6015532,-0.014594039,0.8991013,0.36773455,1.4204726,0.4631996,0.9363407,-1.8272656,0.32408118,-0.15913472,0.013867203,-1.0161824,-0.21240662,1.2835585,-2.2078288,0.16406943,-1.327762,-0.21463208,0.9158752,-0.41508216,1.1789464,-0.9579673,0.11617606,-0.27136573,-0.26581758,-0.92399174,-0.27974528,-0.099921525,0.9684293,-0.5422463,-0.42842853,-0.68907976,-0.62306803,-1.0714542,-0.3099407,0.7083211,-0.6064647,-1.9816359,-0.33294716,0.99210423,0.69265467,0.59005713,0.32586354,-0.6747585,-1.2142688,0.46708313,-0.18759452,0.9971419,-1.9712874,-1.9253281,-0.30096743,0.31688434,0.2358406,-0.7183133,-2.261563,1.7390556,-0.53149295,-0.015051677,-0.92179215,-0.538814,-0.646362,-1.3260972,-0.3089321,0.09053718,-1.4107298,-0.4140598,0.16054785,0.17114688,-0.074226096,-0.12239166,1.3539219,1.583864,0.18715027,-1.8179244,-0.6081512
-1.4985659,0.31314582,-0.77668816,0.65399367,-0.88427824,0.12818159,-0.8465042,-0.045808073,0.4306791,-0.6861211,-0.61910003,0.38425645,-0.5900791,0.5224586,-0.13107647,-1.3580467,-0.67549574,0.9853175,0.8692947,1.2943301,-0.44310457,-0.32649446,1.0679502,-0.8306147,-2.0351753,0.5690957,0.979696,1.2419502,-0.0123436535,-0.30021167,1.0850171,-0.82086474,-1.4609537,1.3762202,-0.35506916,-0.80225587,-0.28202102,1.209134,-2.2298453,-0.21290599,-1.0422008,1.1413506,-0.1923515,1.4159367,-1.4470255,0.41091922,1.553759,0.9651251,-1.268591,-0.79938465,-0.7166399,0.7653302,1.3904854,0.25037754,-1.9471064,1.4329809,-0.4452663,1.6324093,1.9054083,-0.78209895,-1.1242796,-0.6541982,0.16746858,-0.5953111,-0.7641891,1.823252,-0.8131211,0.59477544,-0.43003577,0.7859857,-1.627153,0.8661587,1.2281023,0.9430076,-1.4742978,-0.28363284,-0.21010023,0.41309395,-0.8879344,0.22638854,1.8058795,0.10620891,-0.1945066,-0.9580633,0.25911266,0.28508425,-0.010250384,0.03187273,-0.48815838,0.5517937,-0.7247672,0.7733614,2.5405536,-0.12695342,-0.15762553,0.8492733,1.9342945,-0.5413668,0.6504095,0.80152345
