0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
2.3618796,-1.0788203,0.58129156,0.2760106,-0.91119856,1.2291319,0.11332907,-1.4535172,-0.117628455,0.82624704,0.81340903,-0.22791882,0.8822017,1.0648253,-2.520314,0.29558703,-0.56975687,0.44994232,-1.0917399,-0.20672037,0.27592042,-0.96507144,-1.2117604,-0.584368,-0.59621835,0.08144248,-0.6092174,1.4714139,0.43233714,0.7676704,-1.2608165,0.72719795,-0.79804564,-0.65810996,-1.5184407,-1.5752469,0.87641126,-1.3167634,0.81520253,-0.87341356,0.69620496,-0.6953711,0.122929215,0.879804,0.30361408,-1.1300913,-0.7453646,-0.6122739,-0.5580488,0.73727673
0.62740517,0.7333292,0.18873037,1.1323557,2.090186,0.34622353,0.40194243,-0.9606671,0.4218288,0.38732275,-0.9893614,-1.4648886,-0.034440003,-0.51485336,0.26764414,-0.30064365,0.8153697,0.60365164,-0.8658377,0.29593855,-3.4702706,-1.4942011,-0.015731072,-1.0634389,-0.29327565,-0.37365463,-0.7654555,-0.06935224,1.3251162,1.4726121,-0.945833,0.17185527,2.1560664,0.5506316,-0.13643962,-2.2314513,-0.008221747,-1.347228,-0.6575377,1.1660262,-0.45912114,1.290058,-0.8614363,-0.86721057,1.2146249,1.3590614,-0.11383942,-0.79128087,-0.8633645,-1.1025553
1.4745439,-0.38952705,0.38104978,1.0953008,1.4285977,-1.0975667,-0.40347764,-0.19281603,0.23717625,-0.30659705,0.26630294,-0.7748033,-1.0131172,-0.13990834,1.5068582,-1.259192,1.4259584,-0.72456425,0.3787093,-1.8726754,-0.40950084,-0.418702,1.0356611,0.03451091,-0.19974466,0.20823938,1.5201308,-1.0459952,-0.49190527,0.81769663,-1.2400024,-0.71453416,0.12490377,-1.2673917,-0.13314,1.7027731,0.8545201,0.18310203,-0.36641318,0.03264146,0.20555548,0.5990437,-0.12322523,-1.9865566,1.5543263,0.42722183,-1.1877779,-0.7203218,-0.8466351,-1.6725003
0.6816458,-2.9021435,0.5154371,-0.43298125,-0.5456267,0.02997376,0.1483475,-1.0147556,1.7888653,-0.4361704,0.39702764,1.3845166,-1.0684425,0.96085936,-1.5458685,-0.82734746,0.0848179,-0.8386819,0.096343905,-0.27120245,1.2307043,-1.4567353,1.2020829,1.452896,-0.29412803,-1.984593,0.69251317,1.2793108,2.2501528,-1.7484542,-0.7246331,0.59954286,1.292494,-0.15085465,-2.1097407,0.21554267,0.33082014,0.13343458,0.06299508,-0.8141111,0.76108515,-0.7408582,-1.1837049,-0.7608264,-1.4441535,1.9800711,-1.6345553,0.52055424,0.09895603,0.66485375
1.2171022,-1.7654202,-0.71407783,-0.9643568,-0.2523705,0.7355038,-1.1065009,1.4943618,0.86679745,-0.104480356,0.4470967,3.158508,-1.4119321,0.6775749,-1.5939207,0.9322733,0.3668449,-0.7037829,0.9604971,-0.47420838,0.7982462,-0.83338237,0.69958293,-0.34673563,0.3928451,0.48009613,0.031231515,-0.25669834,0.28995377,-1.2441959,1.9187994,-0.8098633,-0.67097294,-0.07654803,1.2740401,0.59967893,0.2689942,-0.2819167,-0.63863933,1.270381,-0.7216161,1.7103915,0.6252941,0.84542555,-0.21751496,0.9524601,-0.46884823,-0.8798801,-1.0474255,-2.2536905
-1.6330762,-0.06290244,-0.18656671,0.2157155,-0.7919384,1.1022573,0.78114665,0.9064781,0.26593053,-0.21818398,2.214002,0.64447105,-0.5440172,0.7751243,-0.6480237,-1.3077486,-0.37051228,-0.17331977,-0.5494543,-0.552112,0.7299845,0.0007439097,-0.96771055,1.1501424,-2.0820315,1.8376623,-1.141992,-1.1224507,-0.5862189,-0.41802812,0.61589587,-0.44006628,1.2342099,-0.25256628,-0.29625255,-1.6836367,-0.011469989,-0.7039547,0.85078937,-0.5138533,-1.095959,0.39558285,-0.66949046,0.03723904,1.363834,2.508076,-0.3591312,-0.29016542,-1.0250139,-1.0509366
2.0298054,0.12222339,1.0489625,1.6784543,1.7000555,-0.31970134,1.0216978,1.1051414,-1.8552732,-1.6804886,-1.2127271,-0.23800944,1.3022729,-1.1234359,2.1004987,0.18536443,0.82400393,0.10634397,-1.9440906,-1.027786,2.2699733,-1.7332766,-1.549113,-0.28100994,1.1029416,-0.7246117,1.1122696,-2.3935018,-0.6863645,1.1959383,0.9511505,-1.1256056,1.0876002,0.45429432,-0.24928515,0.09297358,-0.076598026,-0.31499836,1.2873784,1.3387394,1.1362518,0.5373598,-1.4952223,-0.51963466,0.53634506,-1.136403,-0.8512701,-0.20005415,0.739317,-0.49256143
0.8529406,-0.6719819,-0.48623142,-0.00835648,-1.1769468,0.3826906,1.5616897,1.1006713,0.7748223,-0.8692239,0.5684353,0.32392415,-0.950053,1.6002287,-0.3671242,1.5498905,0.39148337,-0.38401768,0.40024027,-1.4642707,-0.71716356,0.24390465,0.4529912,-0.43883488,-2.0374603,-0.18330124,2.7993448,1.5809871,-0.2901431,-0.4003342,0.40622726,0.4113498,-0.89434147,-0.40702134,-1.5599389,-0.19209793,0.95481575,-0.01630071,0.66006935,-0.7361771,-0.21818091,-0.14992999,0.9795226,-0.5828269,-0.2675258,0.41188475,-0.38343373,1.3759701,-0.34917882,-1.1587139
0.37755638,0.123301625,-1.1374621,1.8140053,-1.8501834,0.4200771,-0.625654,0.6434572,2.9466252,0.67007923,0.17578413,1.4599596,-0.021700209,0.830542,1.4598566,1.235839,-0.24830274,-0.8753854,0.95562184,0.66719085,-1.4950107,-0.15702032,-0.06866815,-0.57352144,0.38228682,1.2458754,2.0842724,0.19920553,1.0982978,1.2138193,1.0530236,-1.2940631,0.05745248,0.7147867,0.17791605,-1.8401536,0.61517966,-0.13166916,-0.043805994,-1.2017183,-0.22061104,-0.81119496,-0.93459547,0.92405516,-0.01917063,-0.30296016,0.36970305,1.9322029,2.157243,0.57601786
-0.6505469,1.1678895,1.3059877,-1.8288194,2.4912493,0.15669437,-0.526627,-0.6436833,-0.6234962,1.2856572,0.7179851,-0.40648296,-0.9376871,0.18239944,-0.9477096,1.0593946,-0.6659907,-0.8354701,0.69062394,0.265631,0.65766126,0.41562712,0.17926402,0.09043967,0.6647493,-0.4948872,1.7175807,0.14881271,-0.59407717,0.41997644,-1.0189079,-1.8810735,-1.276854,-0.22596376,-0.3096328,-0.44471335,-1.2272364,0.4028825,0.18684882,-1.2026131,1.1081262,0.5581785,0.52710015,-0.1965341,0.48148227,-0.40577996,0.98669213,-0.40232253,-1.2202705,0.13427594
-0.7198259,0.019004116,1.9327775,-0.89557517,-0.020496428,0.9863581,-0.6591618,-0.48313633,-1.3497459,1.8947983,1.713768,1.4749413,-1.344937,-1.7086389,-0.44866332,1.8547815,-0.73602974,-1.0331906,0.5345726,0.3997067,0.94482493,1.6696815,1.3499812,-1.4959325,-0.18488537,-2.1125028,1.6387604,-0.5721731,-2.1751077,-0.7507118,-2.2482057,-0.9025794,-0.8457869,-0.38410667,-1.8831512,0.5450618,0.11232832,-0.64278936,3.6371853,0.7797173,-0.95127124,-0.82874244,-0.21479586,-0.21012373,1.1152524,0.8822791,-0.9923171,-1.4596157,-0.96660215,-0.710481
0.53795934,-1.4516708,-0.5082668,-1.2223033,2.5921295,1.3719344,1.3882663,0.9883066,1.3235326,-0.34933555,-0.119063206,0.40967432,-1.4171658,-0.39630437,-0.9561956,-0.51928973,0.33717713,-0.16218974,-0.70830464,1.2777474,-0.5803146,0.22399162,0.10895342,-0.5753478,-1.3491178,0.82712924,-1.1175185,-0.3413078,0.81894875,1.4304711,0.03726828,0.57951415,-0.0708347,-0.27500167,-1.597402,-0.78803325,0.94955784,-0.48512557,-0.07019719,0.40883508,0.5493162,-1.1637697,1.2222931,-0.42512715,-0.574035,0.977268,-0.7341532,0.9573842,0.4693893,-0.68418235
0.23926398,-0.48317072,-0.15587346,0.891398,1.7804469,-0.4637422,1.5210361,-1.6366984,2.401641,-0.45651844,-1.5357624,-0.46634826,-0.16266517,-0.6961203,-0.22960976,-1.0985488,-0.47324112,0.91051376,0.11257801,-1.1651129,0.20823008,2.0777004,1.137154,-0.29818663,-0.5185625,0.32333857,0.56841564,1.6914883,-0.12072721,0.47740543,0.4100859,1.0564256,-0.114060104,0.16797607,1.0057992,1.3857119,1.6180874,0.78750956,0.07339306,0.38058615,-2.0511227,-0.23358117,1.4327679,-0.8163715,0.5039147,0.6393734,0.8964827,0.38501096,-1.586974,0.95955175
2.4677987,2.1976213,0.18454523,-0.78888166,-0.44772282,0.9230221,0.67542183,-0.85806704,0.6427467,-0.9683308,1.2819294,-0.12534738,-0.4466847,-0.41999787,-0.38211167,-0.13182774,0.44265157,1.7551157,0.7657564,0.2583202,-0.5218267,-0.9524954,-0.27428958,0.40442884,-0.5995322,0.96728003,0.07980121,0.4704138,-1.1000947,1.410398,0.20501813,1.143074,-1.2155433,0.48479092,-0.55574936,1.8651751,0.067710735,1.8205851,0.776997,1.0346816,1.7072752,-2.3255138,0.6997588,0.81825376,0.18394835,-0.034855254,-0.3972539,-0.5634472,-1.7070539,0.18582459
-0.99443257,0.40512243,-0.78695047,0.269185,0.094618,0.49647233,0.74101,0.16119143,-1.8454915,-0.8351518,0.95641947,-0.7889708,-0.057436273,-1.6299738,-0.46488145,0.5547148,0.46105883,0.43186325,0.8127785,0.058803756,0.3007607,2.6453533,-0.98018867,0.995609,0.18068746,-0.013927662,-0.75210905,-1.0336142,0.9630972,-1.4022456,-0.24916373,1.0127252,1.0094092,2.1693165,0.66936505,1.4012338,0.47079417,1.2977552,-0.40626276,0.58499086,-0.47875065,0.12842321,-0.3104248,-1.1300204,-1.6434624,0.40510496,-0.33917645,-0.072952054,-0.41484424,-0.0628209
-0.96164805,-0.5255287,-1.2701224,-0.27474505,0.4793989,1.8361858,-1.2710717,0.4296974,0.19841765,1.2351086,-0.06672749,-1.3948834,0.40941036,-0.1749433,0.7005996,0.43484887,0.24988633,0.16665323,-1.0781311,0.84290373,0.4972833,-1.7353901,1.424118,-0.11428382,-0.102812506,0.9647785,-1.1870077,0.2821354,-0.4731492,-0.41138783,1.6378459,-0.8624466,0.51979756,-2.5198042,0.8762462,-0.05057326,-0.7363165,-1.0673193,1.0065376,0.7698836,-0.072449714,-1.1193886,-1.3752395,0.31298414,-1.1626978,0.5241776,-1.394603,-1.751456,2.075175,-0.49889976
-0.8635764,0.9743148,-1.0434762,0.99609536,1.2229997,-0.4483279,0.2028246,-0.4391871,0.10595996,1.8063767,0.41553387,0.35497686,-0.86903536,0.22923982,0.69764125,0.274727,1.0125505,0.16083416,0.8740335,-1.4444642,-0.8120796,0.29298514,1.2222726,0.9401663,0.30141312,0.41120365,-0.44489777,-0.75585836,-1.2845026,-0.22419666,0.92139286,-0.74817103,0.5460382,-0.34168163,-0.38864323,-0.81774276,0.7964826,-0.17168604,1.3163433,0.3028159,1.5882748,-0.26002374,-0.16669524,-0.09384755,-0.49907494,-0.26760775,0.5150506,1.1933131,-0.30296025,-1.4997851
-0.7802987,1.7319868,0.5534284,0.7289916,0.22084129,-0.08578441,0.14502694,-0.40933156,0.6779402,2.31021,1.4770812,3.4514403,-1.5039485,0.40511927,1.005844,-1.2356635,-0.34014514,-1.1620922,0.58771974,-1.0183071,2.1158733,0.060146376,-0.46065697,-1.1639234,-1.2391341,0.32213017,1.0996377,-0.5871969,0.96168417,0.045930542,0.24313368,0.7512192,-0.3341887,0.9625481,1.3694346,-0.38519585,-1.5022243,0.96335304,0.794009,-0.45462978,-0.514307,0.6587193,-0.4838904,-0.6873014,0.73975796,-0.2462232,-0.67616564,0.0717862,0.36924258,0.24165452
0.2873676,-0.0686733,-0.8327045,1.334663,0.08826139,-0.8577463,0.6465174,0.35917482,0.13837554,1.9471278,-0.041032027,-0.06960246,0.8874125,-0.8105443,-0.38021708,-1.1796783,0.7181057,-0.866539,0.7834633,0.86733896,-1.696146,0.9038636,0.83567095,0.42539743,-1.8603262,2.2366445,0.4011372,1.2224772,0.8947534,-0.5958095,0.5535925,1.8160073,-1.2410384,-0.69749296,0.44743344,-0.07755549,0.29739085,0.79035014,-1.6030422,0.7528984,0.26456454,-0.37044445,-0.11009603,1.3935486,-0.012279716,-0.15995543,-0.9362562,-2.5950482,1.9981524,-0.83471256
-0.6015214,-0.7245065,0.52602553,-1.2216032,1.8426774,0.41108885,-1.381671,0.86987925,-1.2649858,-0.1869804,0.05342221,0.5260797,0.7606862,-0.2808258,2.376607,-0.8060653,2.1874757,-0.017891722,-0.4603277,1.1270485,-1.1185433,-0.26513323,1.13141,-0.41017926,1.8603774,-1.1476724,-0.12008669,-0.04734183,-0.59273994,0.5768999,-0.6693899,-0.89899945,0.689844,-0.9458518,-2.6944423,1.421787,0.9471251,0.39030573,0.33420354,0.6657754,-0.34793937,-1.2641823,0.95411503,-1.7103531,-1.2007931,2.0819623,-1.1089629,-0.65197605,-0.38920063,0.7295149
-0.25588486,1.3456527,-0.57499534,0.1284271,-1.4904529,-0.40641868,0.43710738,-1.3318124,-0.06752899,1.856637,-0.32830197,-1.2046884,0.92209834,0.71158016,1.0197902,0.16764207,0.13933219,-0.20936973,0.8940609,-1.3213115,1.5019536,-0.61842525,1.2372694,-2.6665232,1.3993611,-1.902216,-0.45074275,-0.5821809,-0.47548246,0.03502745,2.0902119,-0.54139537,-0.110242754,0.3464801,2.937088,-0.17127727,0.7348722,-0.82261395,-0.2435018,-0.6065177,-1.2911446,-0.111981876,1.364613,-1.3497167,0.6047356,-0.66236854,1.4867077,-0.68655837,0.8983394,0.47086903
-0.6356738,0.7890667,1.6831771,0.88573295,-0.17459758,0.24642697,-0.28072906,-0.07037465,-0.47047248,-0.8779119,-0.12794718,0.50517535,0.042782556,0.25422016,2.309042,-1.558955,-0.15526584,-1.591983,-0.5340047,-2.220513,0.011342495,-0.18839484,-2.6389706,0.70132166,-0.11079213,-0.762852,-0.5217064,-0.5558271,0.25220942,0.7885668,-1.3130355,-0.31910804,-0.9592636,-1.1731362,-1.1527953,0.049693532,-1.1507796,1.7451777,1.6343352,0.29225183,1.6745759,-1.2627964,1.6379871,0.6401932,0.6117904,-0.11126847,0.5528248,0.7228711,-0.38486335,-1.4688929
1.066395,-0.63550335,0.7681171,-0.41117403,0.8873465,0.770564,1.0994308,-0.03552344,-2.550725,-1.0385507,-0.77936286,-0.2543423,0.78135645,-0.42308274,-0.43780416,-0.8041239,-0.5524092,0.84213936,-0.19990183,-0.83675444,-1.0971975,0.99504054,-0.9646787,0.63787,-0.40260544,2.479392,0.17413348,1.2032197,-0.27817333,-1.3082963,-0.4372053,0.6359715,0.29545042,1.9047552,0.93109405,0.419414,0.59383976,0.25037238,-0.022771457,-0.44428107,-1.4949024,-0.2704445,0.68222624,-0.32537544,-0.826133,-0.52784,0.9689453,0.05426282,-0.17292196,-0.7236255
-1.2199256,-0.47447217,-1.579572,-0.47791672,0.66429466,-0.3343075,-1.2706003,-0.215516,-0.224292,-0.589806,0.6308294,-2.0373566,0.9093553,0.22981618,-0.13321854,0.5501306,0.791725,2.8239899,1.0519006,-0.18497983,0.99521154,-0.033064872,-0.0357864,-1.2960911,-0.20092234,-1.027482,0.76392967,0.17462125,-2.1952457,0.0058787707,0.44309044,0.06647785,0.0064774384,1.934038,0.13322687,1.491059,0.7553797,1.5279509,-0.8673111,-0.19762385,-0.85612005,-1.1656857,0.16497208,0.6346132,-0.2906648,0.68693656,-0.92851907,-0.17863072,0.21941304,0.7268532
1.358154,0.88388205,0.6689429,-0.7019448,1.3774449,0.09509218,3.1071033,1.4226632,-0.18631689,0.7635343,-1.2220515,-0.6458051,1.4910798,-1.0341816,-0.21627837,0.38361052,-1.1605527,-1.4307301,0.32554898,-0.43402702,-0.033388097,0.4159703,-0.75965446,0.43682382,-0.25524315,0.95983255,0.8052743,1.6807069,-0.24781445,0.20193677,0.9644057,1.371976,0.951915,-0.60242987,0.20614766,1.7221606,0.6001606,0.99305123,1.787046,0.1808311,0.5916978,-0.9319128,-0.44935775,1.535187,-1.0254483,0.5593947,-0.9251796,-0.5712719,0.19733317,-0.39819157
0.83147293,-0.123503104,0.7004244,0.9197659,-0.35766464,-0.35675433,-0.65021425,0.15038261,-1.2127296,0.077453315,-0.19502683,-0.1913782,-0.6134583,0.49238747,-1.2198371,0.83809644,0.27763364,-0.8296272,0.6887623,0.43039426,-0.25044617,-1.0027208,-0.58367974,0.8554173,0.71947,-1.4011302,-0.2948629,-0.9816446,-0.6115303,-0.04633002,-0.014902226,-0.53558403,-0.8732622,0.62889695,-0.19423105,-1.8304425,0.8014342,0.65740955,-0.7417564,-1.8216766,1.5889978,0.28614908,-0.33934683,-2.0053315,-0.66312927,1.6206785,1.7123269,0.96421766,0.783744,-0.2833147
1.1959692,2.1369176,-0.022028664,0.49716824,-0.607855,0.40712374,0.4040584,1.0039055,-0.4577875,1.7930878,-0.8365714,-1.6050673,-0.8075535,0.8517848,-0.5635992,-1.0570419,-0.4576664,1.9186058,1.8429004,0.2677987,0.11297916,-0.35408056,1.3481575,0.6558939,1.3722298,-0.47765937,0.46369234,-0.11862236,-0.49489442,0.20166305,0.016211651,0.8082007,0.3252297,0.44792533,0.30444694,-1.0258683,-1.4758899,-0.96610284,0.28282228,-0.3604192,0.28705582,0.26330507,2.5592752,0.46132818,-0.90607184,-0.6954689,-1.201111,-0.256253,0.12415973,-1.1066406
0.37388217,0.10014835,-0.10860742,-0.8300178,-0.059682406,1.6603655,0.37268388,-0.99117666,0.9013935,0.35131785,0.060799934,1.1161251,-0.9946057,0.597143,0.78853154,0.9013019,-1.2279938,1.6167793,-0.9275111,-1.3346142,-1.8007333,1.5343473,0.4427101,0.99819463,0.71071297,1.3016381,-1.7349995,0.05058029,-0.09300621,-0.95408034,-0.5072986,-0.13581511,1.6344305,-1.073361,-1.872703,0.9731407,-0.5253593,1.0699285,-0.8221773,0.0062569794,-0.018181268,1.197109,-0.96047425,-1.9668475,-1.9649388,-0.49925795,-0.024967844,0.29153216,2.022435,0.89106244
-0.0056532184,-0.7289142,-0.1490809,-1.9884808,0.08426006,1.4870454,0.0657858,0.67442286,-0.97848845,1.4645873,-0.4349985,-0.1871912,0.9124626,-0.50366336,-0.8644194,-0.4109117,0.2136283,-1.8490314,-0.8187827,-0.54831076,-2.1036258,0.7467332,-0.8100687,0.09918771,-1.5961193,-0.24096479,-0.09941477,1.0812116,1.1381017,-1.2203571,0.8977143,-1.9838455,2.3127024,0.5222039,-0.97652215,1.7911433,-0.19384705,-0.72985196,-0.5300953,-0.7970229,1.0851458,0.9728349,-0.40175992,2.4050632,-1.4398209,0.35217705,-0.13503046,-1.0805244,-1.5911956,-1.0209993
1.659075,0.099167444,-2.1229827,-0.56425005,-0.86400634,-0.6018419,1.3651112,2.0497792,-0.1306697,-2.0849369,0.45386294,-0.9540735,-0.007347971,-2.0159423,1.1274513,-1.5172194,1.7657005,0.531683,0.027087644,0.4524213,0.15084292,-0.6412571,0.053324994,1.5626799,-2.1551447,-0.8090199,1.6190454,-0.76476467,1.278265,-0.40989918,-0.71227694,1.4750117,-0.012182674,0.3435484,1.0456194,-1.3841583,0.12964521,2.147197,0.69596076,0.28757313,1.6689848,-1.490523,-1.7357361,-0.88841593,0.63862836,-0.73876226,0.6783196,0.57177204,-0.57713336,0.19378218
0.8711408,-0.0074342135,0.2636194,1.4706801,0.9040388,0.69913125,-0.041739568,-0.21278067,-0.24288212,-0.18833528,-0.76484096,0.62840706,-0.9217835,0.09722722,-0.5719865,-0.61207134,-0.92448664,0.6552765,-0.8383487,-0.6038023,0.26917663,-0.16820788,-0.61512023,1.1397747,0.8720104,0.1144331,0.21293324,0.2933572,1.109802,-0.082145564,1.8086238,2.2971947,-1.3489057,0.7868176,0.45188057,1.1954831,0.3571236,0.7894449,-0.5881891,-0.14045516,0.38181964,-0.6413817,2.7575662,-0.61443025,-0.69013304,-1.6881044,-0.54425067,1.1003579,-0.21958962,2.3221555
0.3363415,0.64156437,-0.24416952,-0.9206068,-1.9307524,-0.42981744,-0.010381386,0.43127978,-1.394899,-0.3262025,0.6515344,-0.079392895,0.85619974,1.8308318,-1.3264607,-1.1402234,-0.20643853,0.33602688,1.1821097,-0.57916564,0.2535962,-0.72986317,-0.9525369,-1.693114,-1.2832682,-1.212454,0.6913939,0.67782885,0.87824863,0.036813565,0.85303515,0.7497066,1.6679602,0.41000357,2.1009815,-0.79634213,0.03766621,-0.019153005,1.986651,-0.5570133,0.25616705,-0.21600373,2.1033595,-0.4286699,0.7412769,-0.55058295,-0.31952557,-0.0895637,0.09870972,-0.5613853
1.997512,0.34944087,-1.015507,0.68934315,0.6161492,1.22136,-0.51944274,-0.5730645,0.096480355,0.5673971,0.58436567,0.6485889,0.0047897906,0.74891233,-0.884024,1.7784712,0.77222085,0.30620942,0.8400072,0.39143538,-0.29041323,-0.90525764,0.0987116,1.4330043,-1.6914525,-0.60703254,1.0203164,-1.0139264,-1.3437659,-0.17801541,-0.29010648,-0.45699733,1.2254632,0.91472733,-0.74314964,-0.37447745,0.81221527,-0.6726792,2.6455424,1.0275093,0.5466748,-0.18741485,0.4304607,0.096929565,-0.2534511,0.22677927,1.3740388,2.4289334,-1.5484653,0.88755906
-0.2654821,1.2983683,0.29818615,-1.6471301,-0.82144827,1.7476637,0.49743575,-1.3366394,0.047172148,0.70464426,-0.97294164,-1.5916202,0.30613634,0.38839623,-0.20550741,3.9612896e-05,-0.09643173,0.50485176,-0.23107813,-0.2512309,1.3521724,1.1199931,-0.9853357,-1.2395222,1.1795436,-1.0307424,0.48627672,-1.506039,0.8204857,1.4767761,-0.21137442,-1.8230468,-0.7914225,-0.93934655,1.3644019,0.8619938,-0.43349296,1.0403814,-0.606293,2.060385,0.8807286,1.9942923,-0.7003443,0.6626291,-0.43516046,0.120033875,-0.04805763,-1.0694188,0.48191515,0.028166866
-0.29944584,-0.39911315,-0.34390274,-1.368904,-0.7357895,-0.744534,-1.1032815,-0.55862963,-1.1399987,-2.8960915,-1.1566397,0.3219565,-0.053496845,1.1799182,0.728838,0.90744275,-0.24145944,-0.81377506,0.32379764,0.62281585,-1.6126356,0.8427842,1.2860131,1.5051227,-0.5199112,0.30678445,0.1361135,0.49700487,0.77992636,-0.46882936,0.2828618,0.37300658,0.5963812,0.22192605,1.1963388,0.6743825,-0.88676214,2.1673827,-1.1299406,-1.6615564,-0.25744918,-0.5928031,-0.5646283,-0.9598259,-1.7113023,0.6287161,-0.20632,-0.5194314,0.9367198,-1.1836574
0.593874,0.66241956,-0.9201239,-0.11055714,-0.24450028,-0.59022963,-1.346785,-0.35188642,1.3606803,1.0593592,0.46044007,-1.8392309,0.6986843,0.005209227,-0.5921705,1.0124424,-1.1059854,0.027753185,0.11993412,-0.14225921,0.12344922,1.0150424,-0.73987013,1.4963332,-0.46796623,-0.3085224,-1.6543928,0.50996816,1.6577039,-1.4453927,-1.2310247,-1.1107281,1.097578,0.47248116,0.9213427,-0.03579651,0.29057226,-0.5723454,0.0012958401,0.61903745,-0.46679252,-1.6758761,-0.5833894,-0.6496082,-0.60146224,1.057861,-1.5702921,-0.80053556,1.0059919,-0.25936595
0.0686906,-0.48597816,1.3187854,0.22601779,-0.6646676,-0.4078439,0.6079399,0.54915386,-0.7930044,-0.70412105,0.8195711,-0.59033513,-0.9033565,-0.8629593,0.1101124,1.1001129,0.7625598,1.1435386,2.0312877,0.35160154,0.07660052,0.08618838,0.935598,-0.04434598,0.73952544,-0.42368576,-0.12847134,1.0194163,-0.477962,-1.3346559,0.012551311,0.41392267,0.8353099,0.23672128,-0.22274582,-0.7152355,0.2121913,0.0852766,0.56579983,-1.9810503,0.14841811,-1.4944526,-0.1610531,1.1267781,-1.536918,-1.0244513,-0.37779728,1.0332594,-1.3895326,1.1013457
-0.92720157,1.0127535,0.54293895,-0.51391983,-0.28456536,0.37131128,-0.6930085,-2.6410031,1.6070992,0.74927527,-0.551872,-0.6281735,1.5311038,0.62168294,-0.43066943,0.17030105,0.10757878,0.8080835,0.55145246,-1.0256758,-0.9192697,-0.7133877,1.4716626,-0.085176535,-0.14783482,-1.0605936,0.6047781,-0.06910906,3.6398745,-0.1891823,0.39751384,-0.046020623,-2.0818632,0.68142045,-1.0207604,0.76252675,-0.1390924,1.1384485,-0.38152328,-0.8549543,1.5210766,-0.034889463,0.36308226,-0.4920486,-0.57913935,-0.2435017,-0.002136248,0.2548783,0.87597686,-0.32462966
2.2331119,-1.2237922,-1.4758093,-0.6464661,0.27182534,-0.48825717,-0.104352444,-0.79327947,-0.5841147,0.5838005,0.03107967,-0.2864752,-0.45236513,0.8226119,-1.3927675,-2.298334,0.7705328,0.51606286,-0.3429569,1.775758,0.18389988,0.78696764,0.25209108,0.59624356,-0.9921721,-0.6187628,0.16079615,1.0270628,0.9984523,-1.4272251,-0.36247745,0.12123934,0.34843594,-0.5109764,-0.21085002,1.3847079,-0.33842838,0.86364716,-0.6399768,-0.46329278,-0.19043113,0.11888936,1.0189005,0.10098539,-0.6672582,1.0054128,0.41802117,0.32810876,0.24120438,-0.6707309
-1.7161828,-0.15717019,1.125596,-0.39207208,2.6791391,-0.4181083,-0.3930041,-1.1549171,0.10243729,-0.3952025,-1.0652174,-2.074382,-0.7319666,0.4228103,-1.346991,-0.19720353,-0.03693873,0.40358186,-1.1838177,0.22197184,-0.6575808,-0.30601892,-0.29691237,1.6597718,-1.1760913,-0.22033352,0.6197253,-0.23388037,1.0340419,0.25858074,-0.22652471,0.8268463,0.0632863,1.506033,-2.3248954,-0.009379316,0.56505847,-0.12560946,-1.2156507,0.35863307,-1.2755184,0.1127999,-0.27986848,0.29241386,-0.003616864,1.1497198,-0.014183041,0.4561458,1.0935445,1.4779172
